goldens,generated_text
"This post shows mental disorder symptoms related to suicide. Reasoning: The post contains explicit statements of feeling depressed, not being able to go on in life, and a desire to jump off a bridge. The individual expresses a lack of hope, feeling unwanted and unloved, and being a burden on others. These statements strongly suggest suicidal ideation and a need for immediate support and intervention.","

This post shows mental disorder symptoms related to suicide. Reasoning: The post includes statements suggesting a desire to end one's life, such as ""I might go jump off a bridge"" and ""There is no hope."" The individual also expresses feelings of being a burden and feeling unwanted, which are common themes in individuals struggling with suicidal ideation. The mention of previous attempts to reach out for help and being placed in a psychiatric ward further indicates a history of mental health struggles."
"This post shows no mental disorder symptoms. Reasoning: The post primarily discusses the individual's changing feelings towards Christmas and their personal beliefs and relationships with their family. While the person expresses some sadness and a feeling of not belonging, there are no specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content focuses more on personal reflection and perspective rather than indicating the presence of a mental disorder.","Reasoning: The post mentions feeling less and less in the Christmas mood as they have grown older, which could be a symptom of depression. The individual also expresses feeling hypocritical to their beliefs and not belonging to their family, which could be indicative of a lack of social connection and potentially symptomatic of depression or anxiety. Additionally, the individual mentions feeling sad for becoming the Grinch and no longer having a favorite holiday, which could be a sign of a loss of interest or pleasure, another symptom of depression."
"This post shows mental disorder symptoms related to depression. Reasoning: The post mentions taking a ""depression nap,"" which suggests that the individual is experiencing symptoms of depression, such as fatigue and a lack of motivation. The fact that the individual does not know what to do after waking up may indicate a sense of hopelessness or a lack of interest in engaging with activities.","Reasoning: The post mentions taking a ""depression nap,"" which suggests that the person may be experiencing symptoms of depression. The use of the phrase ""idk what to do"" also implies a sense of confusion and uncertainty, which can be common in individuals with depression. Overall, the post suggests that the person may be struggling with depression and seeking help or guidance."
This post shows no mental disorder symptoms. Reasoning: The post does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content primarily focuses on a missed message and does not indicate any mental health concerns.,"

Answer: This post shows no mental disorder symptoms. Reasoning: The post does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content of the post is more focused on a misunderstanding or miscommunication in a relationship."
"This post shows mental disorder symptoms related to anxiety. Reasoning: The post describes experiencing social anxiety specifically after engaging in sexual activities, such as masturbation or sex. The individual expresses confusion and frustration about why this occurs and how it impacts their life. The mention of a therapist hypothesizing that this may be a result of internalized messages about sex suggests that there may be underlying anxiety related to this issue. The individual also seeks help and a potential cure, indicating that this is causing distress and impacting their quality of life.","

This post shows mental disorder symptoms related to social anxiety disorder. Reasoning: The post mentions experiencing social anxiety after engaging in sexual activities, such as masturbation or sex. The individual expresses frustration and confusion about why this is the case and how it impacts their daily life. This suggests that the individual may be experiencing social anxiety disorder, as they are experiencing excessive and persistent fear of social or performance situations in which they are exposed to possible scrutiny by others. The post also mentions using alcohol and medication as coping mechanisms, which is common in individuals with social anxiety disorder."
"This post shows mental disorder symptoms related to suicide. Reasoning: The post includes explicit statements about feeling overwhelmed, being abused and threatened online, and being blackmailed. The individual expresses a sense of hopelessness and states that they do not see a way out of the situation. They also mention a desire to die in order to escape the potential consequences of the online abuse and blackmail. These statements strongly suggest that the person is struggling with suicidal thoughts and is in need of immediate support and intervention.","

Answer: This post shows several symptoms of depression, anxiety, and possibly borderline personality disorder. Here's a breakdown of each symptom:

1. Depression: The author states that they are ""really lonely"" and feel like they have ""no way out"" of their situation, which are common symptoms of depression.
2. Anxiety: The author expresses feelings of fear and panic, stating that they are ""getting abused and threatened online"" and are ""scared shitless.""
3. Borderline personality disorder: The author's behavior of sharing intimate photos and then becoming angry and threatening when the recipient does not respond as desired, as well as their threat of suicide, may be indicative of borderline personality disorder.
4. Low self-esteem: The author refers to themselves as ""a broke ass"" and feels that they are ""worthless"" because they are unable to pay money to the person who has threatened to release their private photos.
5. Impulsivity: The author's threat of suicide if the situation is not resolved may be an impulsive response to their feelings of fear and helplessness.
6. Lack of self-worth: The author feels that they are ""worthless"" and that they ""don't see a way out"" of their situation, which may be a reflection of their lack of self-worth.
7. Trauma: The author mentions that they have been ""abused and threatened online,"" which may be a traumatic experience.
8. Suicidal ideation: The author's statement that they will ""kill myself to get rid of it"" if the situation is not resolved may be a symptom of suicidal ideation.

It's important to note that this is just one post and it's not possible to make a definitive diagnosis based on a single statement. However, it is clear that the author is struggling with a range of mental health issues and may be in need of professional help."
"This post shows mental disorder symptoms related to suicide. Reasoning: The post mentions living with abusers, which suggests a potentially harmful or dangerous environment. The phrase ""There's no way out"" indicates a feeling of hopelessness and despair, commonly associated with suicidal thoughts.","Reasoning: The post mentions living with abusers, which can be a traumatic and potentially dangerous situation. This could suggest symptoms of post-traumatic stress disorder (PTSD), such as hypervigilance, avoidance of triggers, and increased anxiety. The mention of ""no way out"" could also indicate feelings of hopelessness and helplessness, which are common in individuals with PTSD."
"This post shows no mental disorder symptoms. Reasoning: The post primarily describes the speaker's emotional response and thoughts following the end of a long-term relationship due to infidelity. While the individual expresses feeling numb, empty, scared, heartbroken, and confused, there is no specific mention or description of symptoms commonly associated with mental disorders. The content focuses on the personal experience and emotions related to the breakup and the challenges the individual faces moving forward.","Reasoning: The post includes several symptoms and experiences commonly associated with depression. The individual expresses feelings of numbness, emptiness, confusion, and fear, which are all common symptoms of depression. They also mention feeling heartbroken, overwhelmed, and alone, as well as experiencing a major disruption in their life. Additionally, they mention feeling guilty and confused, which can also be symptoms of depression. Overall, the post suggests that the individual is struggling with depression as a result of their recent breakup and the emotional turmoil it has caused."
"This post shows mental disorder symptoms related to depression. Reasoning: The post mentions a specific physical sensation in the chest, which is commonly associated with feelings of depression, such as heaviness or a tightness in the chest. Although the content of the post has been deleted and we do not have additional information, the mention of the physical symptom aligns with the possibility of depression.","

Answer: This post shows no mental disorder symptoms. Reasoning: The post does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content of the post is unclear and does not provide enough information to assign a mental disorder label."
"This post shows mental disorder symptoms related to depression. Reasoning: The post includes statements indicating feelings of hopelessness, low self-esteem, and a desire to sleep for an extended period of time. These are common symptoms associated with depression, such as negative self-perception, lack of motivation, and fatigue. The mention of being off work and feeling inadequate as a parent further suggests a depressive state.","Reasoning: The post mentions feeling as shitty as possible, experiencing negative thoughts and feelings, dreading upcoming appointments, and expressing a desire to sleep for extended periods. These symptoms align with those commonly associated with depression, such as persistent sadness, hopelessness, and a lack of motivation or energy. The individual also mentions concerns about their performance at work and as a parent, indicating potential self-esteem issues."
"This post shows no mental disorder symptoms. Reasoning: The post primarily focuses on the individual's experiences with chronic pain and their consideration of pursuing new medical procedures to manage it. While the person expresses feelings of isolation and sadness, there are no specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content primarily centers around the individual's physical health and the impact it has on their quality of life.","Reasoning: The post mentions constant pain and the impact it has had on the individual's life, including their inability to participate in activities, lack of friends, and feeling of depression. These symptoms align with the criteria for depression, specifically persistent depressive disorder (PDD). The individual also expresses a sense of hopelessness and a desire to end their life, indicating a high risk of suicide."
"This post shows no mental disorder symptoms. Reasoning: The post mainly focuses on a negative experience at a movie theater, where the individual had the movie potentially spoiled and dealt with disruptive people talking throughout the screening. While the post expresses frustration, anger, and disappointment, it does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content primarily revolves around a negative movie-going experience rather than indicating the presence of a mental disorder.","Reasoning: The post does not show any symptoms of a mental disorder. The content primarily focuses on the author's frustration and annoyance with people talking during a movie, rather than any mental health concerns."
"This post shows mental disorder symptoms related to depression. Reasoning: The post describes experiencing symptoms commonly associated with depression, such as crying, slow movement and speech, insomnia, and suicidal thoughts. The individual also expresses fear that their psychiatrist may not believe them or think they are exaggerating their symptoms. This fear is often associated with depression and the stigma surrounding mental health.","

Answer: The post shows mental disorder symptoms related to depression. Reasoning: The post mentions experiencing symptoms commonly associated with depression, such as crying over everything, moving and talking slowly, not sleeping, and having suicidal thoughts. The individual also expresses fears about their psychiatrist not believing them and thinking they are exaggerating for medication, which is a common fear for individuals with depression. The post also mentions feeling the worst in years, indicating a significant level of emotional distress."
"This post shows mental disorder symptoms related to anxiety. Reasoning: The post mentions going on a date and specifically highlights the absence of a panic attack and negative thoughts, indicating that the person has a history of experiencing anxiety in social situations. They also mention wanting to share this success with fellow anxiety sufferers, further suggesting that they identify with having anxiety.","

Answer: This post shows no mental disorder symptoms. Reasoning: The post does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content primarily focuses on the individual's success in not having a panic attack during a date."
"This post shows mental disorder symptoms related to depression. Reasoning: The post mentions considering going on antidepressants, which suggests that the person is experiencing symptoms of depression. The concern about permanent erectile dysfunction is a common side effect associated with certain antidepressant medications.","

Answer: This post shows mental disorder symptoms related to depression. Reasoning: The post mentions the individual's consideration of going on antidepressants, indicating that they may be experiencing symptoms of depression. Additionally, the concern about permanent erectile dysfunction as a potential side effect suggests that the individual is aware of the potential impact on their sexual functioning, which can be a common symptom of depression."
"This post shows mental disorder symptoms related to bipolar disorder. Reasoning: The post mentions having bipolar disorder and describes symptoms that are commonly associated with the condition, such as mood fluctuations and difficulties with weight management. The individual expresses a desire to find a meal plan that can help stabilize blood sugar levels, which is relevant to bipolar disorder as it is often linked to metabolic issues. The mention of struggling with grocery shopping and nutritional advice suggests that the individual may be experiencing difficulties with executive functioning and decision-making, which can be related to bipolar disorder.","Reasoning: The post mentions having bipolar disorder and schizoaffective disorder, indicating that the mental disorder symptoms present are related to these conditions. The individual also mentions their struggles with weight management and the impact it has on their ability to exercise, which can be a common issue for individuals with mental health conditions."
"This post shows mental disorder symptoms related to suicide. Reasoning: The post explicitly mentions self-harm and a desire for self-destructive behaviors, indicating that the person is experiencing suicidal ideation.","

A) Suicide or self-harm tendency
B) Depression
C) PTSD
D) Anxiety

Reasoning: The post explicitly mentions the individual's contemplation of self-harm or suicide. This indicates a clear tendency towards suicide or self-harm, which is often associated with mental disorders such as depression."
"This post shows no mental disorder symptoms. Reasoning: The post does not contain any specific mentions or descriptions of symptoms or experiences commonly associated with mental disorders. The content primarily focuses on the speaker's guilt, regret, and intention to take responsibility for their past actions. While the individual expresses remorse for their behavior and seeks to make amends, this does not necessarily indicate a mental disorder. It is important to note that engaging in harmful behavior is not always indicative of a mental disorder, but rather may be a result of personal choices and responsibility.","

The post shows mental disorder symptoms related to depression. Reasoning: The post includes statements suggesting a sense of guilt, self-blame, and a desire to make amends for past actions. The individual expresses feelings of worthlessness and a belief that they deserve punishment. These are common symptoms associated with depression, such as feelings of guilt, self-blame, and a desire for punishment."
"This post shows mental disorder symptoms related to depression. Reasoning: The post includes statements indicating feelings of envy toward those who are liked, loved, and respected. This can be a symptom of depression, as individuals with depression often struggle with low self-esteem and feelings of inadequacy compared to others.","

Answer: This post shows no mental disorder symptoms. Reasoning: The post expresses feelings of envy towards others who are well-liked and respected. While envy can be a negative emotion, it does not necessarily indicate the presence of a mental disorder. It is a common human emotion that can be experienced by anyone."
"This post shows mental disorder symptoms related to bipolar disorder. Reasoning: The post mentions several symptoms and experiences commonly associated with bipolar disorder. The individual describes feeling disorganized, cluttered, and engaging in self-destructive behaviors as a form of self-loathing. They also mention past struggles with binge-purge behaviors and a lack of self-worth. These are all symptoms that align with bipolar disorder and suggest that the individual may be experiencing mood swings and difficulty maintaining stable routines and self-care practices.","

Answer: This post shows mental disorder symptoms related to depression. Reasoning: The post mentions self-loathing, punishment, low self-worth, and self-destructive behavior. These are common symptoms associated with depression, such as negative self-perception and self-sabotaging behaviors. The individual also expresses a desire to overcome these behaviors and improve their self-worth, indicating a potential mental health struggle."
This post shows mental disorder symptoms related to suicide. Reasoning: The post explicitly mentions the intention to hang oneself and the belief that they do not belong and should have died a long time ago. These statements strongly suggest that the person is struggling with suicidal thoughts and feelings.,"

Answer: This post shows mental disorder symptoms related to suicide. Reasoning: The post explicitly mentions the intention to hang oneself on their birthday and expresses feelings of not belonging and deserving to be in a worse place. These are clear indicators of suicidal ideation and a desire to escape from current circumstances."
"This post shows mental disorder symptoms related to anxiety. Reasoning: The post describes experiencing intense worry, panic, and physical symptoms such as shaking and trembling. The individual also mentions the need to leave work and go home due to these symptoms. These are common symptoms associated with anxiety disorders, particularly generalized anxiety disorder. The mention of taking alprazolam (a medication commonly prescribed for anxiety) and seeking validation from others who may have similar experiences further supports the possibility of anxiety being the underlying cause.","

Answer: This post shows mental disorder symptoms related to anxiety. Reasoning: The post mentions feeling worried, panicked, and experiencing physical symptoms such as shaking and tremoring. The individual also mentions needing to leave work and feeling bad while driving, as well as crying for hours. These symptoms are consistent with anxiety disorders. Additionally, the individual mentions feeling dependent on their friend for talking and feeling worried when their friend will be unavailable, which could suggest a symptom of separation anxiety. The use of alprazolam, a medication commonly used to treat anxiety, further supports the possibility of an anxiety disorder."
"This post shows mental disorder symptoms related to anxiety. Reasoning: The post mentions feeling anxious about being ignored by a crush and worrying about having said something wrong or the person not wanting to talk. These feelings of worry, self-doubt, and fear of rejection are common symptoms associated with anxiety.","

Answer: This post shows mental disorder symptoms related to depression. Reasoning: The post mentions feeling anxious about being ignored and worrying about saying something they shouldn't have or their crush not wanting to talk to them. These feelings of worry, anxiety, and self-doubt are common symptoms of depression."
"This post shows mental disorder symptoms related to depression. Reasoning: The post describes a series of emotionally abusive behaviors by the individual's parents, which can have a significant impact on mental health. The individual mentions feeling guilty, having low self-esteem, and being severely depressed. These symptoms are commonly associated with depression, especially when experiencing ongoing emotional abuse and feeling hopeless about the future.","Reasoning: The post mentions several incidents of emotional abuse and mistreatment by the individual's father. These incidents involve verbal abuse, physical abuse, and dismissal of the individual's feelings and needs. The post also mentions the individual's struggle with depression and anxiety, as well as their experience with gender dysphoria and the negative impact of the father's behavior on their mental health. Based on these symptoms and experiences, the assigned label would be Depression."
"This post shows mental disorder symptoms related to depression. Reasoning: The post includes statements expressing fear, worry, and a desire for life to end. The individual also mentions feeling scared and crying multiple times, as well as the inability to find happiness anymore. These are common symptoms associated with depression, such as feelings of hopelessness, low mood, and thoughts of death. Additionally, the individual expresses a specific desire to graduate and be happy, suggesting a potential stressor or trigger related to academic or future life goals.","Reasoning: The post contains several symptoms of depression, including: 1. Persistent feelings of sadness and hopelessness (e.g., ""I hate my life,"" ""I want it all to end"") 2. Loss of interest in activities that were once enjoyed (e.g., ""I used to practice my presentation a while back then suddenly I'm scared and worried as fuck"") 3. Changes in appetite or sleep patterns (not explicitly mentioned, but the individual mentions crying) 4. Fatigue or loss of energy (not explicitly mentioned) 5. Difficulty concentrating or making decisions (not explicitly mentioned) 6. Thoughts of death or suicide (not explicitly mentioned, but the individual expresses a desire for everything to end) These symptoms indicate a significant level of distress and align with symptoms commonly associated with depression."
