goldens,generated_text
This post shows no mental disorders. Reasoning: This post appears to be a simple tweet expressing excitement and admiration for a soccer goal. There is no indication of any mental disorder being present as the content of the post is unrelated to any symptoms or issues commonly associated with mental disorders.,"

This post shows no mental disorders. Reasoning: This post is simply expressing excitement and admiration for a goal scored by Robin van Persie during a World Cup match. There is no indication of any mental distress or symptoms of a mental disorder."
"This post shows suicide or self-harm tendency. Reasoning: The use of the phrase ""Considering suicide"" indicates that the person is contemplating or thinking about taking their own life. Additionally, the mention of fluctuating numbers and a decline in performance could suggest feelings of hopelessness, which are common in individuals at risk of suicide. Overall, the post implies a significant level of distress and a potential risk for self-harm or suicide.","

Answer: This post shows suicide or self-harm tendency. Reasoning: The post explicitly mentions considering suicide, which indicates a serious level of distress and potential self-harm tendency. The person's mention of experiencing significant financial gains followed by a significant loss in a short period of time could be contributing to their emotional state and potential suicidal thoughts."
"This post shows no mental disorders. Reasoning: While the post mentions the suffering of Robbie and a demand for truth and justice for abused children, there is no indication of personal distress or symptoms of a mental disorder. The post could simply be expressing empathy and a desire for justice, without necessarily reflecting any personal mental health issues.","

Answer: PTSD. Reasoning: The use of the phrase 'Robbie's suffering is over' suggests that there has been some form of trauma or abuse, potentially related to children. The demand for truth and justice for all abused children also indicates a strong emotional response to this issue. These factors, combined with the mention of God and the plea for deliverance, suggest that the person may be experiencing symptoms of PTSD, as they are likely to have been exposed to traumatic events and are seeking justice and relief from their distress."
"This post shows no mental disorders. Reasoning: This post is a casual expression of frustration or disappointment about not achieving a gaming goal. While the phrase 'mad at myself' could suggest negative emotions, there is no indication of any significant distress or symptoms of a mental disorder.","

Reasoning: The use of the phrase ""low key mad"" suggests a level of frustration or anger, but it is not a strong or intense emotion. This indicates that the person may not be experiencing significant distress or symptoms of a mental disorder. The mention of almost getting a ""kill chain"" could be interpreted as a reference to a video game or a competitive activity, but it does not provide enough information to suggest a specific mental disorder."
"This post shows depression. Reasoning: There are a few elements in this post that suggest the label of depression: 
- The statement ""Don't ever try to change someone"" could be seen as a reflection of low self-worth or a lack of motivation to make efforts in relationships, which can be common in depression. 
- The phrase ""If you have to change them, then they're obviously not right for you anyway"" could indicate a pessimistic or hopeless outlook on relationships, which can also be a symptom of depression. 
- The use of the word ""waste"" suggests a negative perspective on time or energy, which can be indicative of depressive thoughts. Overall, although the post does not explicitly mention sadness or other depressive symptoms, the underlying themes and language used suggest a possible association with depression.","

This post shows no mental disorders. Reasoning: This post suggests a general principle about not trying to change someone and moving on if they are not right for you. While it may indicate a negative attitude towards change or a belief that some people are not compatible, it does not necessarily suggest any symptoms or distress related to a mental disorder."
"This post shows no mental disorders. Reasoning: This post seems to be critiquing the knowledge and expertise of certain individuals (""so-called experts"") regarding how drugs work. While it may indicate frustration or disagreement with certain experts, there is no indication of any symptoms or experiences related to a mental disorder such as PTSD.","

Reasoning: The post suggests that the person is frustrated with the lack of knowledge from experts in how drugs work. This could indicate a potential mental disorder related to frustration or anger. However, since the post does not provide any specific information about the person's symptoms or experiences, it is not possible to assign a specific label of a mental disorder."
"This post shows no mental disorders. Reasoning: This post expresses frustration or discontent with the celebration of negative things instead of positive things. While the language used may be harsh or critical, there is no indication of any mental disorder symptoms such as distress, impaired functioning, or specific symptoms related to a mental health condition.","

This post shows depression. Reasoning: The use of the phrase ""we don't celebrate positive things"" suggests a negative and pessimistic outlook on life, which is often associated with depression. The use of the word ""bullshit"" also indicates a negative and potentially cynical mindset. These attitudes align with symptoms commonly seen in individuals with depression, such as a lack of interest or enjoyment in activities and a negative perception of oneself and the world."
"This post shows suicide or self-harm tendency. Reasoning: This post explicitly expresses a desire to engage in self-harm and includes specific details about the method and location. The phrase ""i rlly want to cut myself up"" indicates a strong urge to self-harm, while the mention of throwing oneself into a rapid flowing river with lots of rocks indicates a desire for a potentially fatal act. These specific and graphic thoughts and intentions suggest a high risk for suicide or self-harm tendencies.","

A) Depression
B) Anxiety
C) PTSD
D) Bipolar disorder

Please explain your reasoning."
"This post shows depression. Reasoning: The post does not explicitly mention any symptoms of depression. However, there are a few subtle clues that suggest a possibility of depression as the assigned label: - The use of the phrase ""I didn't mean it in a mean way toward anyone"" could suggest feelings of guilt or concern about hurting others, which can be common in individuals with depression. - The phrase ""Lordy it's all over the place"" suggests a sense of overwhelm or feeling inundated, which can be indicative of low mood or lack of motivation often associated with depression. - The mention of seeing it ""even on the news"" could suggest a heightened sense of negative and distressing events in the world, which can be a common cognitive distortion in individuals with depression. While these clues are not definitive, they do provide some indication that the person behind the post may be experiencing symptoms of depression.","

Reasoning: This post suggests that the person is feeling overwhelmed or stressed due to the presence of a particular topic or issue that is ""all over the place"" and even on the news. While there is no explicit mention of suicidal ideation or intent, the use of the phrase ""Lordy"" and the overall tone of the post could indicate a sense of distress or being overwhelmed. Therefore, the most appropriate label for this post would be ""No mental disorders."""
This post shows no mental disorders. Reasoning: There is no indication in this post that suggests the presence of any mental disorders. The content of the post is a casual and colloquial response to someone's tweet and does not contain any language or themes that relate to mental health or distress.,"

This post shows no mental disorders. Reasoning: The use of the phrase 'That shit cray' is informal language and does not provide any indication of mental distress or symptoms of a mental disorder. It appears to be a casual comment or reaction to something, but does not suggest any significant psychological concerns."
This post shows no mental disorders. Reasoning: This post simply expresses a positive sentiment about spending time with the poster's boyfriend and does not suggest any symptoms or indications of a mental disorder.,"

Answer: This post shows no mental disorders. Reasoning: The post does not contain any indications of mental distress or symptoms of a mental disorder. The content focuses on the person's enjoyment of spending time with their boyfriend and expressing admiration towards someone else."
"This post shows suicide or self-harm tendency. Reasoning: The statement ""I'm going to kill myself if my job gets any busier"" is a direct expression of suicidal ideation. The individual is indicating that they are considering self-harm or suicide as a potential outcome if their job becomes more demanding. This kind of statement should never be taken lightly and should be addressed with urgency and appropriate intervention. Therefore, the assigned label in this case would be Suicide or self-harm tendency.","

A) PTSD
B) Depression
C) Anxiety
D) Suicide or self-harm tendency

Reasoning: The post explicitly states the intention to kill oneself if the job becomes busier. This indicates a high level of distress and a potential suicidal ideation. The person is expressing a desire to end their life in response to a specific stressor, which aligns with the symptoms of suicide or self-harm tendency."
"This post shows suicide or self-harm tendency. Reasoning: The use of the phrase 'I'm going to kill myself' indicates a serious and immediate risk of self-harm or suicide. The person is expressing feelings of hopelessness and despair, and the mention of everyone around them pulling away suggests a lack of support and social isolation. This post highlights a clear and urgent need for intervention and support.","

A. Depression
B. PTSD
C. Suicide or self-harm tendency
D. Anxiety

Reasoning: The post suggests that the person is feeling overwhelmed and surrounded by negative experiences, leading them to express thoughts of self-harm or suicide. This indicates a high level of distress and potential risk for self-harm or suicide, which aligns with the label of C. Suicide or self-harm tendency."
"This post shows depression. Reasoning: There are a few things in this post that suggest depression as the most likely mental disorder label: 
- The person refers to their birthday, which can be a triggering event for individuals struggling with depression. Birthdays can often be a reminder of feelings of loneliness, lack of fulfillment, or missed opportunities. 
- The person mentions that their only wish is for the recipient of the message to be with them. This can be interpreted as a sign of social isolation or a strong desire for connection, which are common experiences for individuals with depression. 
- The use of phrases like ""I love you"" and ""I hope you have a nice day"" in a birthday message can be seen as an attempt to seek validation and positive affirmation from others, which is a common behavior in individuals with depression. 
Overall, while this post does not explicitly mention feelings of sadness or hopelessness, the underlying themes of loneliness, longing for connection, and a desire for validation strongly suggest that the person who wrote it may be struggling with depression.","Reasoning: This post suggests that the person is experiencing intense emotions and attachment towards someone they refer to as ""babe."" The use of terms like ""hi babe"" and ""I love you"" indicate a high level of emotional attachment and dependency. This could be indicative of borderline personality disorder, which is characterized by intense and unstable interpersonal relationships. The mention of it being their birthday and their only wish being for this person could also suggest a strong need for validation and attention, which is common in individuals with borderline personality disorder."
This post shows no mental disorders. Reasoning: This post does not show any indicators of mental disorders. The content is related to a social event (Brits) and expresses excitement about the view and anticipation for a specific moment. There is no mention of any emotional distress or symptoms that would suggest the presence of a mental disorder.,"

Reasoning: There is no indication of any mental disorders in this post. The use of the phrase ""waiting for the next Jarvis Cocker moment"" suggests excitement and anticipation for a future event, but it does not indicate any distress or symptoms of a mental disorder."
"This post shows suicide or self-harm tendency. Reasoning: The phrase ""I'm better off dead"" is a clear indication of suicidal ideation. Expressing such thoughts suggests that the person may be struggling with suicidal tendencies or self-harm urges. This statement reflects a negative and hopeless perspective towards their own life, which requires immediate attention and support.","

Answer: This post shows suicide or self-harm tendency.

Reasoning: The explicit statement ""I'm better off dead"" indicates a clear and immediate thought of self-harm or suicide. This suggests that the person is experiencing suicidal ideation and may be at risk of self-harm or suicide."
"This post shows no mental disorders. Reasoning: This post does not exhibit any symptoms or indications of a mental disorder. It is simply a conversation about a misunderstanding or misconception about shells and lobsters in Afghanistan, which does not relate to any mental health issues.","

This post shows no mental disorders. Reasoning: This post is a response to a question about whether there are shells in Afghanistan. While the response may be seen as a joke or a playful misdirection, there is no indication of any significant distress or symptoms of a mental disorder."
"This post shows suicide or self-harm tendency. Reasoning: The post explicitly states that ""Neo Yokio makes me want to kill myself,"" indicating that the person is struggling with thoughts of self-harm or suicide. This statement demonstrates a significant level of distress and an association between a specific trigger (in this case, the show Neo Yokio) and a desire to harm oneself. It is crucial to take such statements seriously and ensure the person receives appropriate support.","

This post shows suicide or self-harm tendency. The explicit statement of wanting to kill oneself indicates a significant level of distress and thoughts of self-harm. This suggests that the person is struggling with suicidal ideation or has a tendency towards self-harm."
"This post shows no mental disorders. Reasoning: This post seems to be a response to a tweet regarding reporting significant information to today's NHS. While it's not clear what the significant importance is, there is no indication of any mental disorder symptoms or distress in the content of the post.","

This post shows PTSD. Reasoning: The use of the phrase ""we'll report anything of significant importance to today's NHS that we are made aware of"" suggests that the person is actively monitoring and reporting any important information to the NHS. This could indicate a heightened sense of vigilance and hyper-awareness, which are common symptoms of PTSD. Additionally, the use of the phrase ""as we"" implies a sense of personal involvement or connection to the NHS, which could be a result of a traumatic experience or exposure to a traumatic event. Overall, the post suggests a heightened level of awareness and engagement with a specific topic, which can be indicative of PTSD."
"This post shows depression. Reasoning: There are a few factors that suggest depression as the most likely mental disorder label for this post:

- The post includes frustration and a feeling of failure (""In other words, I just f...""). This could be indicative of low self-esteem and a negative self-perception, which are common in people with depression.
- The mention of a test and the pressure to remember information could suggest academic or performance-related stress, which can also be a symptom of depression.
- The use of the word ""just"" in the context of failing or not knowing something may imply a sense of inadequacy or worthlessness, which aligns with depressive symptoms.
- Overall, the tone of the post conveys a sense of discontentment and dissatisfaction, which can be reflective of underlying depressive emotions.","

Answer: This post shows depression. Reasoning: The use of the phrase ""I just f..."" suggests frustration or anger towards the situation. This could be indicative of irritability, which is a common symptom of depression. Additionally, the use of the word ""just"" implies a sense of hopelessness or resignation, which can also be associated with depression. Overall, the tone and language used in the post suggest a negative emotional state that aligns with symptoms of depression."
"This post shows no mental disorders. Reasoning: This post does not indicate any symptoms or behaviors that would suggest a mental disorder. It simply states that the person and their roommate are heavy sleepers and do not wake each other up when they come in late. There is no mention of distress, negative emotions, or any other indicators of a mental disorder.","

This post shows no mental disorders. Reasoning: The post does not contain any language or content that suggests the presence of a mental disorder. It simply mentions a situation where both the poster and their roommate are heavy sleepers, indicating that they do not wake each other up when coming in late. This is a normal and common situation in many roommate arrangements and does not indicate any mental disorder."
"This post shows no mental disorders. Reasoning: The post describes a positive experience of meeting animals while walking. There is no indication of distress, trauma, or any symptoms suggestive of a mental disorder. The use of hashtags like ""#fun"" suggests a positive mood and enjoyment, further indicating that there are no mental disorders present in this post.","

Reasoning: This post shows no mental disorders. The content of the post is positive and shows excitement about meeting some animals while walking. There is no indication of distress, trauma, or any symptoms related to a mental disorder."
"This post shows depression. Reasoning: This post suggests depression as the most likely mental disorder label for a few reasons:

- The author mentions being alone in their bedroom with the lights off, which could suggest isolation and withdrawal, common symptoms of depression.
- The mention of eating four carrots could be seen as a form of self-care or a small attempt to engage in a healthy behavior, which can be difficult for those experiencing depression.
- The phrase ""I hope"" at the end of the post could suggest a desire for validation or support, which is often sought by individuals with depression.
- The overall tone of the post seems melancholic and focused on isolation, which aligns with depressive symptoms.","

Reasoning: This post suggests a possible mental disorder related to depression. The author mentions being alone in their bedroom with the lights off and the statement ""No one can see you eat 4 carrots."" This could be interpreted as a sign of self-isolation, which is a common symptom of depression. Additionally, the use of humor (""I hope"") may be a coping mechanism to mask underlying feelings of sadness or emptiness."
"This post shows depression. Reasoning: There are a few indications in this post that suggest depression as the most likely mental disorder label: 
- The use of the phrase 'Baee tell you to leave her alone' implies a romantic relationship, and the person mentioning this is expressing confusion and frustration about their partner's conflicting desires for both space and attention. This could be reflective of their own feelings of inadequacy or their struggle to navigate the dynamics of the relationship, which can be common in individuals with depression.
- The mention of the partner getting mad at them for leaving alone suggests a pattern of emotional volatility or instability, which can also be associated with depression.
- The use of the phrase 'gets mad at you for leaving her alone' could also indicate that the person feels a sense of guilt or blames themselves for the negative emotions or reactions of their partner, which can be characteristic of depression.
Overall, while the post does not explicitly mention feeling sad or hopeless, the underlying context and emotions expressed in the text align with the patterns commonly observed in individuals with depression.","

This post shows depression. Reasoning: The post suggests a pattern of the person's significant other (Baee) asking them to leave her alone and then getting mad at them for doing so. This dynamic can create feelings of confusion, guilt, and a sense of not being able to meet the other person's needs. This pattern of behavior and emotional response is common in relationships where there is a power imbalance or where one person has a depressive disorder. The person who wrote the post may be experiencing feelings of worthlessness, guilt, and a lack of control in the relationship, which are common symptoms of depression."
"This post shows PTSD. Reasoning: There is no indication in this post that suggests any mental disorder or symptoms. The post is simply discussing the general attitude of police forces and does not provide any personal experiences or distress that would indicate a mental disorder. Therefore, the assigned label would be ""No mental disorders.""","

This post shows PTSD. Reasoning: The use of the phrase ""it's the general attitude of police forces across the country"" suggests that the person has had experiences with police forces and has potentially been exposed to traumatic events. The mention of being ""not just me"" indicates that others have also experienced similar trauma, suggesting a shared experience of trauma within a specific group or community. This could contribute to the development of post-traumatic stress symptoms."
"This post shows no mental disorders. Reasoning: This post is simply expressing excitement about watching something and sharing a YouTube video. There are no indicators of distress, negative emotions, or any symptoms of a mental disorder. Therefore, the assigned label would be ""No mental disorders.""","

This post shows no mental disorders. Reasoning: The post does not contain any explicit mention or indication of mental distress, trauma, or any symptoms of a mental disorder. The use of profanity and the mention of watching a video do not necessarily suggest the presence of a mental disorder."
"This post shows suicide or self-harm tendency. Reasoning: The use of the phrase ""want to kill myself"" directly suggests the presence of suicidal thoughts or desires. The statement indicates a severe level of distress and hopelessness related to the person's job, which may suggest the presence of a mental disorder, such as depression or a generalized feeling of despair. The intensity and seriousness of the statement indicate a need for immediate attention and support.","

A) Depression
B) PTSD
C) Suicide or self-harm tendency
D) No mental disorders

Reasoning: The post explicitly mentions wanting to kill oneself due to the person's job. This indicates a strong negative emotional response and a desire to escape from their current situation, which can be indicative of suicidal ideation. Therefore, the appropriate label for this post would be C) Suicide or self-harm tendency."
"This post shows no mental disorders. Reasoning: This post does not contain any indications of mental disorders. It simply expresses an opinion about starting a company and the perception of giving up a significant portion of shares to venture capitalists. There is no mention of distress, symptoms, or any other indicators that would suggest the presence of a mental disorder.","

This post shows no mental disorders. Reasoning: This post expresses a negative opinion about entrepreneurs giving up 20% of their company's shares to venture capitalists. While the language used may be strong, it does not indicate any symptoms of a mental disorder. The content of the post seems to be a critique of a specific business strategy rather than a reflection of any internal struggles or distress."
This post shows suicide or self-harm tendency. Reasoning: The use of the phrase 'I might kill myself' is a clear indication of suicidal ideation or self-harm tendencies. The post suggests that the person is experiencing distress to the point where they are considering taking their own life. This is a serious indication of a mental health concern and warrants immediate attention and support.,"

A) Depression. Reasoning: The post includes a statement expressing a desire to kill oneself in response to a high temperature forecast. This suggests that the person may be experiencing thoughts of suicide, which is commonly associated with depression. The extreme reaction to a seemingly small trigger (the weather) could also indicate emotional instability, which is another characteristic of depression."
This post shows no mental disorders. Reasoning: There is no indication in this post that suggests the presence of any mental disorder. The post simply expresses frustration and a call to action regarding a women's rights issue. It does not exhibit any symptoms or language associated with mental health disorders.,"

Reasoning: This post is advocating for the signing of a Women's Rights Treaty. While it does not explicitly mention any mental disorder, the use of the phrase ""Does the Senate hate women?"" suggests a strong emotional reaction and potentially heightened feelings of frustration or anger. However, without further information or indicators of mental distress, it would not be appropriate to assign a mental disorder label to this post."
"This post shows depression. Reasoning: There are several indicators in this post that suggest the label of depression. 

First, the use of the phrase ""I wish I had any other face shape than the one I have"" suggests a dissatisfaction with one's appearance, which can be a common symptom of depression. 

Second, the desire to ""hack my hair off and feel confident about it"" implies a lack of self-esteem or confidence, which is also associated with depression. 

Finally, the statement of wanting to feel confident about changing one's appearance suggests a desire for validation or a need to change one's appearance to improve one's mood, which can be indicative of seeking external sources of happiness or insecurity commonly seen in individuals with depression. Overall, these elements suggest that the person experiencing this thought may be struggling with depression.","

Answer: This post shows no mental disorders. Reasoning: The post expresses a desire to have a different face shape in order to feel more confident about cutting their hair. While this may indicate some level of dissatisfaction or insecurity, it does not suggest any significant distress or trigger symptoms of a mental disorder."
"This post shows no mental disorders. Reasoning: This post appears to be a statement about cooking or food preparation. While the use of slang (""shit"") and hashtags (#gullasch) may suggest casual or informal language, there is no indication of any mental disorders in the content. The mention of tomatoes and onions does not relate to mental health in any way, and there is no expression of distress or symptoms of a mental disorder. Therefore, the assigned label would be ""No mental disorders.""","

This post shows no mental disorders. Reasoning: The post is a response to someone's mistake in growing tomatoes and onions. While the use of strong language and the mention of the ""master"" could suggest frustration or annoyance, there is no indication of any significant distress or symptoms of a mental disorder. The content of the post appears to be related to a specific topic and does not provide evidence of any mental health concerns."
"This post shows no mental disorders. Reasoning: There is no indication or mention of any mental disorders or symptoms in this post. It simply appears to be a comment about a sold-out product, without any underlying emotional distress or mental health issues being expressed. Therefore, the label assigned would be ""No mental disorders.""","

Reasoning: There is no indication in this post that suggests the presence of any mental disorders. The post simply states that the editions of shorts have sold out, which does not provide any information about the mental state or well-being of the person posting."
"This post shows depression. Reasoning: The repeated statement of ""Wow it would suck to have dementia"" coupled with the repetitive and fragmented nature of the second part of the post suggests a possible depressive mindset. The author is expressing a negative, hopeless perspective on living with dementia, and the repetitive nature of the statement and the inability to complete the thought could indicate a lack of energy or motivation associated with depression. Overall, this post suggests a depressive mindset rather than any other specific mental disorder.","

Answer: This post shows no mental disorders. Reasoning: The post expresses empathy towards individuals with dementia and acknowledges the difficulties they face. However, there is no indication of personal experiences or symptoms related to mental disorders. The repetition of the statement could be attributed to forgetfulness or a simple mistake rather than a symptom of a mental disorder."
"This post shows depression. Reasoning: There are a few reasons why depression could be the most likely mental disorder label for this post:

- The post talks about finding a person who will never let your curiosity and imagination die and encourages living a life filled with dancing, laughing, and exploring. While these words may suggest a positive outlook, they can also be seen as a response to the absence of these things in the person's life, which can be indicative of depression.

- The use of the word ""never"" in the context of not letting curiosity and imagination die suggests a sense of hopelessness or despair, which are common symptoms of depression.

- The mention of finding someone who will support and nurture these aspects of life can be seen as seeking external validation and connection, which can be characteristic of individuals with depression who may struggle with feelings of isolation.

Overall, while the post may seem uplifting on the surface, the underlying themes and language used suggest an individual who may be experiencing symptoms of depression.","

Answer: This post shows no mental disorders. Reasoning: This post encourages finding a person who will never let curiosity and imagination die, and suggests spending life dancing and laughing and exploring. There is no indication of distress, trauma, or any symptoms of a mental disorder. The content of the post promotes positive experiences and personal growth, which are not indicative of a mental disorder."
"This post shows no mental disorders. Reasoning: The post is a promotion for a blog post about relational being and joy in the journey. There is no indication of any distress, trauma, or symptoms related to a mental disorder.","

This post shows no mental disorders. Reasoning: The post is about a blog post discussing the topic of ""Our Sense of Relational Being"" and does not show any indicators of mental distress or symptoms of a mental disorder. The content of the post is focused on a specific topic and does not suggest any significant emotional or psychological struggles."
